numcol;namecol
municipio;municipio
columna_150;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2015;
columna_151;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2015;
columna_152;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2014;
columna_153;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2014;
columna_154;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2014;
columna_155;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2014;
columna_156;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2013;
columna_157;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2013;
columna_158;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2013;
columna_159;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2013;
columna_160;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2012;
columna_161;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2012;
columna_162;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2012;
columna_163;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2012;
columna_164;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2011;
columna_165;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2011;
columna_166;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2011;
columna_167;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2011;
columna_168;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2010;
columna_169;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2010;
columna_170;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2010;
columna_171;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2010;
columna_172;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2009;
columna_173;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2009;
columna_174;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2009;
columna_175;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2009;
columna_176;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2008;
columna_177;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2008;
columna_178;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2008;
columna_179;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2008;
columna_180;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2007;
columna_181;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2007;
columna_182;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2007;
columna_183;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2007;
columna_184;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2006;
columna_185;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2006;
columna_186;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2006;
columna_187;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2006;
columna_188;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2005;
columna_189;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2005;
columna_190;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2005;
columna_191;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2005;
columna_192;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).IV Trimestre 2004;
columna_193;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).III Trimestre 2004;
columna_194;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).II Trimestre 2004;
columna_195;Actividad Notarial;TRANSACCIONES INMOBILIARIAS;4. Vivienda de segunda mano. Evolución del número de transacciones inmobiliarias según municipios, por tipo de vivienda (libre/protegida).I Trimestre 2004;
columna_196;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Todas las explotaciones;
columna_197;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Explotaciones sin tierras;
columna_198;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Explotaciones con tierras;
columna_199;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Menores de 1 hectárea;
columna_200;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 1 a menos de 2 hectáreas;
columna_201;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 2 a menos de 5 hectáreas;
columna_202;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 5 a menos de 10 hectáreas;
columna_203;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 10 a menos de 20 hectáreas;
columna_204;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 20 a menos de 30 hectáreas;
columna_205;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 30 a menos de 50 hectáreas;
columna_206;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 50 a menos de 100 hectáreas;
columna_207;Agricultura;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Igual o mayor de 100 hectáreas;
columna_208;Agricultura;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.TOTAL;
columna_209;Agricultura;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Persona física;
columna_210;Agricultura;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Sociedad mercantil;
columna_211;Agricultura;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Entidad pública;
columna_212;Agricultura;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Sociedad cooperativa;
columna_213;Agricultura;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Otras condiciones jurídicas;
columna_214;Agricultura;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).TOTAL SUPERFICIES;
columna_215;Agricultura;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).TOTAL TIERRAS DE CULTIVO;
columna_216;Agricultura;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).Barbechos y otras tierras no ocupadas;
columna_217;Agricultura;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).Tierras ocupadas por herbáceos;
columna_218;Agricultura;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).Tierras ocupadas por leñosos;
